2.312507371272288559e+00,1.045052517995444519e-01
1.287683077398292575e+00,2.802913864927356613e-01
-5.124603580942502568e+00,4.871744542457612792e-01
2.578307810804956191e+00,-3.176056185080623484e-01
-9.958776475873483136e+00,-6.649058808893305361e+00
-5.592110841248538300e+00,-1.015092328522697818e+00
2.312313392186176042e+00,2.927470282330133511e-01
-2.672310168256252894e+00,-6.380781576165016844e+00
-7.556833620538483842e+00,-5.323416384848578708e+00
-8.526895138096266535e+00,-3.761047702484197508e+00
-3.295450366309025103e+00,-5.627363637637246896e+00
-9.563248313842773740e+00,-4.271287239546434300e+00
2.710731634045691951e+00,8.878764580493918590e-01
-8.910099662978657520e+00,-4.431166890089698995e+00
-9.750465606111427874e+00,4.023512503275643581e-01
1.879564186788245328e+00,2.080389074972792685e-01
-4.042267184651112011e+00,2.174240815313309039e+00
2.754671221043316631e+00,6.807240755113290742e-01
2.245034171488970998e+00,1.379622684937548693e-01
-4.866780368151169434e+00,-1.020162363988159404e+00
1.205707289144968719e+00,8.262891437090890134e-01
-1.074217755306106525e+00,8.117862305713214877e-01
-8.798567792794173670e+00,-7.148560015790688560e+00
-3.990129713815911749e+00,-1.397957794454598002e+00
-4.030355678757326920e+00,-1.066809456872287232e+00
-3.612858541361740894e+00,1.750771346091042346e+00
1.477466473128974833e+00,4.179418954359652716e-01
-2.366865912853124865e+00,-3.669027331515467338e+00
-6.883659854514171172e+00,4.127251210819909977e-01
9.114251169448359668e-01,4.396994995341562129e-01
-9.558260265845536452e+00,-4.207130582572707667e+00
1.758614287823463851e+00,8.540847167982670296e-01
1.854831793473912915e+00,6.054086386277436338e-01
-1.459252803788020358e+00,3.723159856819719060e+00
-3.128684927470869681e+00,-4.468213049389565539e-01
-9.705823161071547744e+00,-4.815518558747404754e+00
-3.400276833450932124e+00,-3.439954829770420552e+00
-4.719791778153819450e+00,-4.256002971659994749e+00
-6.083006558092272975e+00,-1.877744147582198986e+00
-7.483972085133247631e+00,-4.997666633348236687e+00
-7.897085277228804046e+00,7.460446597805971969e-01
-5.462795235826247264e+00,3.409122061959199979e+00
1.648270805159383734e+00,1.040794251861399733e+00
-9.906092436518392219e+00,-5.087900355038638800e+00
-8.001410399388948491e+00,-5.679473563168302874e+00
2.878231051158427700e+00,-2.846597250969330473e-01
-9.688926228637900095e+00,-6.230276439852501902e+00
1.675549365649617872e+00,6.757960353777956453e-01
2.160096901425812455e+00,-1.086575197821888494e-01
1.905520297786267525e+00,4.238861895727937812e-01
1.589359022030316204e+00,9.892462839443288969e-02
-4.164327160881716061e+00,2.311288167717447273e+00
-7.318400254027321417e+00,-7.030334746236487575e+00
-3.760441783612640254e+00,8.033287195636696909e-01
1.419424095379599571e+00,1.245966426651227366e+00
-8.440472333999096577e+00,-5.187092444710736494e+00
2.398857972015083551e+00,2.458996152103698485e-02
1.734547398911594485e+00,4.234495036615699148e-01
-9.876978199480310749e+00,-6.828510172321480276e+00
1.656200928805382055e+00,1.780732145195551563e-01
-1.151023635028088776e+01,-4.162843213812080556e+00
2.471422788896105338e+00,7.975721691076337327e-02
2.548921173217761904e+00,3.032354828651384615e-01
-2.945480665287855793e+00,3.487347625667833739e+00
-9.972658093102126031e+00,-2.099275848586971804e+00
-8.338261619060512331e+00,-6.784566858424687652e+00
1.754695779357160701e+00,-1.062046899178286097e-01
1.942526780902548822e+00,8.817579744829125987e-01
-3.625162613229225173e+00,-1.365048813714565323e+00
-3.029877710192344864e+00,-1.025524997481358724e+00
-1.922533196285774792e+00,-3.600612351562369362e+00
-9.763623148777259786e+00,-3.906115022757655986e+00
1.842039541359470123e+00,6.990777618689217876e-01
-8.405901057585934311e+00,-4.795570271504209892e+00
1.366549961622300469e+00,-8.254339354280295638e-01
-2.524216024501802380e+00,2.994967702583577029e+00
1.156868480879715833e+00,5.462902143302695857e-01
2.228470166234489458e+00,1.388663172189380290e+00
-4.004758802933219286e+00,-7.450643024744764142e-01
1.763627914888151516e+00,1.827746513456726674e-01
-9.042310657417800712e+00,-5.732263799873051013e+00
-8.359935887908376273e+00,-2.529941755885806165e-02
1.930342806062413041e+00,9.792118715115727401e-01
-5.360902197486403509e-01,-1.115892125262791801e+00
2.163230938321293984e+00,5.164572338631358006e-01
1.961308352029531576e+00,1.074630484341498882e-02
1.711319472912456563e+00,1.066038655984380412e-01
2.716212489892507964e+00,2.170407561674854158e-01
1.607537302825587489e+00,4.028287527911029176e-01
-3.539641186258608130e+00,-3.071517950106827488e+00
-8.349709119539925339e+00,-4.789083214938361976e+00
-2.275426914416211588e+00,-1.656882689905142758e+00
-8.509736563079540517e+00,-5.548222006105011594e+00
-9.213800434130227757e+00,-6.332982749082315621e+00
-7.604012672521697880e+00,-7.426685900202874002e+00
-1.619358257316870997e+00,-4.530413323602334730e-01
-9.858546010733594045e+00,-5.872784880889062364e+00
-1.035876421797560987e+01,-5.186269009752710879e+00
-9.354612986193355795e+00,-4.835358348067276602e+00
7.563621143094776400e-01,2.194098748228590079e+00
-1.085714670695628392e+01,-5.995256860547630851e+00
2.531447194524533373e+00,5.800485691316827896e-01
1.508002058299960257e+00,-2.349948074982679547e-01
1.626770565652988942e+00,-6.508600130451385191e-01
1.526143329008692984e+00,3.902093993131968697e-01
-8.968669169488844517e+00,-5.709827112132518145e+00
2.259437434410102252e+00,7.113520868226321792e-01
-3.210969498432967306e+00,-2.678939795631689602e+00
-4.837646517143545211e+00,6.635446284346234735e-01
-5.360862474477910311e+00,-3.114406407084695960e+00
-7.004736522718530978e+00,6.604875934392232528e-01
2.373645177680805851e+00,-2.964443003746616290e-01
1.194998598851455540e+00,7.567919291900447876e-01
2.391546654831175456e+00,2.621683996429963193e-01
-5.575491666627256038e+00,-3.248109480812444438e-03
-9.887227995840515149e+00,-3.703889852355595202e+00
2.815118635392244606e+00,1.165990523325980188e+00
-3.586816913058416212e+00,-7.115940617247593636e+00
-8.336960917982130681e+00,-5.960435661368357785e+00
-8.967813346010251152e+00,-5.500345311115798275e+00
-9.966305558929716923e+00,-5.898777171449115286e+00
-8.135683671603580081e+00,4.261798806276439144e+00
-7.072920741881238982e+00,1.346700626264841549e+00
-3.626735320824288067e+00,1.347999753373904319e+00
-9.555408482982659990e+00,-3.486566078854381523e+00
-8.724316346978705283e+00,-6.379186454113567883e+00
-7.357871120788985309e+00,1.546905219206391457e-01
2.032021310478195009e+00,4.324185029787975254e-01
2.406658468638862125e+00,4.648485589237821847e-01
-7.220477187365978544e+00,2.537929395884129580e+00
-6.957016518796102389e+00,-6.168294669202298408e+00
-2.197576582122273248e+00,3.778450378240367780e-01
2.028433442035627365e+00,8.142541409310657397e-01
-6.365877762332842416e+00,-5.112698191804664560e+00
1.605835601410942282e+00,2.778653715717557815e-01
-9.653622252550889016e+00,-6.125072459332240093e+00
-9.046791364880068187e+00,-6.316021071610077975e+00
1.168423845015972962e+00,7.749685865148447927e-01
-1.101322029394562563e+01,-4.083084583119696909e+00
1.218139151968236522e+00,2.554333516951200478e-01
-3.261474129948519263e+00,3.569460494191295297e+00
1.680081764369447894e+00,-3.381032434764263961e-02
-9.553795240292689783e+00,-4.900511386049290152e+00
-3.385780357375611338e+00,1.429789468279034637e+00
-5.361687525806157595e+00,-1.144788840162129118e+00
-2.055562368295211328e+00,-2.161317339962116613e+00
1.891675265744356516e+00,3.613362131284758583e-01
-9.377887810125407952e+00,-7.760775292832283512e+00
-1.105777622012085004e+01,-4.754306056893028654e+00
-3.587900957806103186e+00,4.028956866419576954e+00
1.690129675625654970e+00,5.575731802623509203e-01
-4.667964672547459948e+00,-9.537453956976305047e-01
-8.937611896425572411e+00,-5.005264304434753342e+00
